tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
570062069661245440,1.0,3,-1,5.65e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,L.A. Mayor Eric Garcetti on mandatory measles shots: 'My daughter is vaccinated  and that reflects my opinion': LOS… http://t.co/x2ihdysoPU      ,0
563059938151632897,1.0,3,-1,5.69e+17,CharlieDerek,42606926.0,Interstate107,0,366,797,1345,0,"@Interstate107 caller ""Winner of Week @nbcsnl 40th on Sunday Weenie of Week parents who don't immunize kids       ",0
613469343406424064,0.6666666666666666,3,-1,3.88e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,Health Officials Urge Nevadans to Get Flu Vaccinations: Flu season is rapidly approaching in southern Nevada.... http://t.co/3uBgxOO1g8       ,0
614839122105118720,1.0,3,-1,5.73e+17,ecstasydragon,700145886.0,None,2,556,506,64220,0,Do not get me started on vaccines like shut the fuck up &amp; vaccinate your kids or live on a compound in the woods where you won't kill a kid       ,0
562388099876265984,1.0,3,0,3.72e+17,hannahhyemin,44818790.0,None,0,54,56,84957,0,Lemme list my list o BBs JF mmr yeah those r like the tops rn       ,0
559734240968192001,0.3333333333333333,3,-1,4.3e+17,LMDubbs,413465415.0,None,0,76,273,7789,0,Herd Immunity people #science RT @timesunion: RPI confirms one measles case http://t.co/8Ek88edLmC       ,0
666000372864057345,0.6666666666666666,3,0,5.67e+17,paulallo,16078586.0,billmaher,0,12,48,12,0,@billmaher Unless you have had measles  do not relegate it to a disease that is not serious.      ,0
489806525729226752,1.0,3,1,4.46e+17,NorCalRed,259007268.0,postsecret,0,274,863,4058,0,“@postsecret: 14 of California's 32 measles cases intentionally unvaccinated http://t.co/n8kGvKYK1h”       ,0
435356025194303488,1.0,3,0,5.66e+17,sarahnferris,191469176.0,MatthewKeysLive,0,36511,1772,16584,1,Are you vaccinated @coryweinberg ??? “@MatthewKeysLive: Passenger exposed riders to measles in San Francisco - http://t.co/uex9DqxYfR”       ,0
460582055878078464,0.3333333333333333,3,-1,5.62e+17,Grand1545,2921061996.0,None,0,534,890,2567,0,Super Bowl Threatened by Measles Outbreak; Beer May Stop Alzheimer’s; Flu Season Wanes       ,0
351503695936110593,1.0,3,0,5.7e+17,Truactive,277810122.0,OrganicLiveFood,0,10299,10348,313772,0,@OrganicLiveFood But the Mercury was removed from the vaccines.       ,0
367670539080310784,1.0,3,0,1.65e+17,umassmemorial,100809366.0,None,0,7503,2633,12297,0,What's the Difference Between #DTaP and #Tdap #vaccine? #AsktheExpert http://t.co/aXi6PyG7 #health       ,0
532157358432989185,0.6666666666666666,3,0,4.7e+17,Lyublyu,24451177.0,None,0,64,108,2727,0,So nervous... The baby's getting vaccines... (at @AustinRegional Clinic Southwest) http://t.co/OiFGTYEOL4   or #flu. Might be the #vaccines though.     ,0
472089429973020673,0.6666666666666666,3,1,4.48e+17,mr_oberts,178570039.0,cbcamarillo,0,1042,1166,98008,0,@cbcamarillo All great detectives are slightly autistic and immune to measles.       ,0
561944976343330816,1.0,3,1,5.62e+17,judithstephen,140454958.0,None,0,1696,537,93825,0,"#Measles outbreak growing; at least 102 people in 14 states infected: http://t.co/tqX9zMIGkS - @ABCNewsHealth http://t.co/3cxXrPAE2a""       ",0
440915166926876672,1.0,3,0,5.04e+17,alexanndria7,50235561.0,zegibbz,0,99,78,7214,0,@zegibbz I thought you had the measles       ,0
561250577699835904,1.0,3,1,5.58e+17,Bouvre,98470527.0,None,0,1240,291,9085,0,WE GETTIN MEASLES TONIGHT!       ,0
517498249054543872,1.0,3,0,4.08e+17,jessicadaul0022,2185034004.0,TheGoogleFactz,0,298,0,1956,0,“@Thegooglefactz: People who complain live longer. Releasing tension increases immunity and improves overall health.” Dont hate.       ,0
562616614680788992,0.6666666666666666,3,1,6.25e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,I see a lot of MMR in your future... @madhatterdc #edm #electro #festivalmusic #futurehouse #newedm… https://t.co/dhhkVWWQ8C       ,0
677069667148521472,1.0,3,0,4.38e+17,stefoshea,18232258.0,None,0,641,1495,10035,0,Measles outbreak in Framingham. Send in all those non vac parents and their kids. #shotsrule #noplagueinthishouse @JennyMcCarthy       ,0
591357975916228609,0.3333333333333333,3,-1,7.7e+17,Joseph_Santoro,19123904.0,None,8,18643,20506,161037,0,US fed judge upholds state law requiring vaccinations  eliminating exemptions based on their parents’ stupid beliefs https://t.co/SJyjoZ8Yjp      ,0
480177455706439680,0.6666666666666666,3,-1,5.18e+17,Purrpatrol,22564891.0,None,0,6091,7156,449528,0,#GarciniaKola maybe they're blocking this bc it's from the same goofballs who won't vaccinate their kids against measles &amp; stuff.       ,0
613492558933569537,1.0,3,-1,5.13e+17,Docsocksomaha,855546938.0,None,0,2232,1014,25867,0,90% of pertussis (whooping cough) deaths are in infants too young to be vaccinated. Make sure everyone who touches your baby is vaccinated.  ... http://t.co/eOH8UiVR8l     ,0
268787776667926530,0.3333333333333333,3,-1,5.56e+17,CadenceIsobel,273074612.0,None,0,41,117,1483,0,Hahha holy fuck my brain is so scattered and panicked from trying to get a tetanus vaccine. This really shouldn't be that difficult.       ,0
562747015692845058,1.0,3,0,6.16e+17,AndyofEarth,542875269.0,None,0,270,646,17507,0,Don't get something injected into you or your child without knowing EXACTLY what the fuck is in it. A man has a vaccine. They make money!!       ,0
563334207850971136,1.0,3,1,3.43e+17,boredgirl260,5723252.0,tannemic,0,2189,3174,183889,0,Yes they are. Especially since they think vaccines are poison but bleach is ok“@akteresa: @boredgirl260 holy shit. Those people are insane.”       ,0
562354074541387777,0.6666666666666666,3,0,1.49e+17,DanielJamalll,291460844.0,None,0,1580,1739,50160,0,MMR       ,0
591009596279549952,0.6666666666666666,3,1,3.72e+17,OneidaRi,160216965.0,None,0,43,65,3169,0,My poor baby needs his vaccines :( (at @Banfield Pet Hospital) http://t.co/F8EcjjkyHv       ,0
106498909693681664,0.6666666666666666,3,1,5.62e+17,jessepstein,23126232.0,AthertonKD,0,2367,4355,126450,0,@AthertonKD true  but the public schools usually require vaccines. Documentation is serious. Wealthy Libs send to private w opt-outs.      ,0
541257299348557825,0.6666666666666666,3,1,4.79e+17,saratogamigzz,196797844.0,None,1,403,157,13614,0,S/O my radio #teamfollowdatbag @mmrbeyond #MMR #FDB #datbag will be a host this week live. Follow my… http://t.co/Sw1eLqNym2       ,0
562343483722047488,1.0,3,0,3.89e+17,MogulMediaStaff,293035231.0,MiersSociety,0,23194,16233,34931,0,@LiaisonMM a Franchise Professional Hit #MMR http://t.co/hq1LNnrJr1       ,0
562648584173010944,1.0,3,1,5.76e+17,VanessaStair,104906381.0,None,0,737,2158,9669,0,.@ShotAtLife and @AANP_NEWS partner to champion access to life-saving vaccines for children around the world http://t.co/ITCKu3KNFu       ,0
292838607096541184,1.0,3,1,4.97e+17,ladydiquickwit,26979999.0,None,0,5182,6243,20142,0,#thefive when #o give #immunity we support them #school to grave?       ,0
561958085653430274,1.0,3,1,6.33e+17,Pairsonnalites,138418838.0,None,0,4116,3796,1735253,0,AIDS N : MMR Vaccination May Not Be Reliable in HIV+ Children http://t.co/KldTpNIPfe       ,0
458680461876002817,1.0,3,1,4.61e+17,JonesSellHomes,299491493.0,None,0,586,857,3388,0,Illinois Health Officials want parents to know about new vaccination requirements for Illinois schools. http://t.co/ZusrOd7nXN #wsil       ,0
570827024291405824,0.6666666666666666,3,1,2.99e+17,djsupadice,24215001.0,None,1,577,529,12817,0,#YeaIGoByDibiHoe Just felt like sayin it since cuddy got me out @DibiasiMB #MMR #SupaTeam       ,0
432969120460832768,0.6666666666666666,3,1,5.61e+17,Austin_CP,62413708.0,None,0,2281,11,262809,0,Austin doctors are warning parents to vaccinate against the measles http://t.co/9pBtSOcF1t       ,0
193000108814630912,1.0,3,0,3.54e+17,yung_warspite,1146472590.0,None,0,570,484,60001,0,@NeonStrikeColt he didn't say the just vaccines are the main cause of autism       ,0
450635150192545793,1.0,3,1,4.2e+17,polospt,463411408.0,None,0,135,300,58914,0,Boyhood  like measles      ,0
555927946540503040,1.0,3,0,2.96e+17,GrayMalin,23898577.0,None,0,6096,394,8904,1,At Cedars Sinai getting travel vaccines for Africa- ahhhh I'm a child when it comes to shots!       ,0
571866894627573760,1.0,3,1,5.41e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Flu shot less effective this year because current virus has mutated: CDC: This year’s flu vaccine is not as… http://t.co/7IDrFJfOUq       ,0
562745624840650752,1.0,3,0,3.66e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Don't fear the reaper @madhatterdc #mmr #dj #skull #heman #skeletor #80s #terror #cartoons… http://t.co/A2OAQUod8W       ,0
571339691510906880,0.3333333333333333,3,-1,5.54e+17,MaryStewart01,34759202.0,NEWS_MAKER,0,2754,4405,45404,0,@DRUDGE_REPORT If you get a measles shot  this shouldn't matter to you. Oh      ,0
762007445182881792,0.6666666666666666,3,0,5.57e+17,javislowdown,35942134.0,None,0,853,560,25629,0,"@latimes: Measles outbreak that began at Disneyland is rapidly expanding, with 51 confirmed cases http://t.co/ylphmDQIih @ohh_riah       ",0
374718431544999936,1.0,3,1,5.44e+17,SeabassFinnAho,94384870.0,None,0,1215,948,19668,0,Eric and Jordan Staal better have gotten their MMR shots as kids.... @NHLCanes       ,0
571343480317812736,0.6666666666666666,3,1,3.26e+17,joestaats,216750177.0,None,0,932,596,3500,0,Hey man do your research!!!! The worst part about measles is it can make your kid look Irish. @MikeMacRaeMike http://t.co/AgnW9uI7WD       ,0
407964484737593344,0.6666666666666666,3,-1,4.75e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Beer &amp; Beer Accessories madhatterdc #mmr #mikejudge #hankhill #kingofthehill #bobby #boomhauer #bill… http://t.co/IdmO95hx5D       ,0
569196303143583745,1.0,3,1,5.61e+17,JohnCChatham,434634806.0,jswatz,1,563,719,17298,0,“@jswatz: Father of Boy With Leukemia Asks California School Officials to Bar Unvaccinated Students http://t.co/PhmwLJcaEk” #vaccineswork       ,0
550820983658254336,1.0,3,0,4.45e+17,HMATTHIAS,75007709.0,WhoDoIOwe,0,765,296,205664,0,@WhoDoIOwe hey bro has anybody told you the part where you have to get all their diseases for a while because you lost immunity to them?       ,0
615488482585088000,0.6666666666666666,3,0,5.59e+17,catsbear44,254302018.0,RogerPielkeJr,0,69,229,2736,0,@RogerPielkeJr @BjornLomborg he lies with such impunity and immunity       ,0
564959175541665792,1.0,3,-1,6.31e+17,vida_aventura,24239792.0,None,0,2699,2640,8099,0,Last round of vaccinations. Giddy up! #africa @ Passport Health Indiana https://t.co/Y8SQP3q1eK       ,0
512272405201694720,0.6666666666666666,3,0,6.17e+17,benjaminblouin,45705667.0,None,0,206,955,89553,0,U.S. suffers first #death from #measles in 12 years: http://t.co/WOGL8S4Uyu http://t.co/vLlYYYBHZX       ,0
562781883915075586,1.0,3,1,6.13e+17,DominateREALITY,42817864.0,DominateREALITY,0,4466,4618,40854,0,@Dr_Wholeah that maybe you shouldn't give those babies vaccines until they are more developed? Ya think?       ,0
510464344514367488,0.6666666666666666,3,1,5.65e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,US measles count rises to 121; most linked to Disneyland: Health officials say the number of measles cases in the… http://t.co/wtcISZtOUb       ,0
562617245612777474,0.3333333333333333,3,-1,4.97e+17,AurelindaO,622286503.0,None,0,593,467,12136,0,I see these little kids freaking out about their vaccines and deep down  I feel the same      ,0
286848724779536384,0.6666666666666666,3,-1,4.78e+17,wxrjm,51261818.0,None,1,3996,2821,71767,0,Never understand what weird state of mind would cause you to not vaccinate your kids. You'd rather trust actresses and actors than doctors.       ,0
388415165475332096,1.0,3,0,3.87e+17,mrfrosti,15995999.0,None,0,182,241,4004,0,http://t.co/5AZb4qYgJp Sad we have drawn suspicion to vaccine campaigns. But bombing children's vaccine clinics is beyond insane       ,0
511111036892876800,0.3333333333333333,3,-1,5.09e+17,venusingigi,210577174.0,None,0,202,321,38413,0,Vaccines only save lives nbd ur kid doesn't need them       ,0
490298724581515264,1.0,3,-1,5.73e+17,slwimberley,130133251.0,jimmykimmel,0,392,1851,3198,0,@jimmykimmel @RyanPhillippe You said it dudes! Vaccines were created to prevent diseases  not cause them. I get a flu shot every year      ,0
563941254372016130,0.6666666666666666,3,1,5.63e+17,shmcdowell,898923344.0,BretBaier,0,489,976,3403,0,@BretBaier has anyone connected measles and the flood of illegals from southern borders?   now a drive to Bellevue to get my MMR shot. Yay.     ,0
700461423613370368,1.0,3,0,5.8e+17,Bryant36000,192072156.0,None,0,440,1788,8103,0,http://t.co/HwRLA5VoG4 #vaccines #italiancourt #autism       ,0
558786284399759360,1.0,3,0,5.63e+17,Trez56,275790924.0,None,0,205,968,12411,0,I think there needs to be a law that parents get their kids vaccinated. It's irresponsible not too.       ,0
563011737105227776,1.0,3,1,5.63e+17,zoomzoomboomer,488852835.0,None,0,148,407,9601,0,If you believe vaccines cause autism  you are mentally incompetent. Period.      ,0
107970028162392064,1.0,3,0,5.64e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Measles in 2015: More about the MMR vaccine http://t.co/91PYjZiJA0       ,0
562457856750796800,1.0,3,0,5.89e+17,charlec73,84680857.0,None,0,450,1084,596,0,Repeal Immunity for Drug Companies Against Vaccine Injuries http://t.co/wKdJNNJC0q @moveon       ,0
550499883611082753,0.6666666666666666,3,1,5.53e+17,AnnZuccardy,7208262.0,None,1,16873,8512,49362,0,Yay #NY for requiring children to be vaccinated before attending public school. Wishing #vt would follow suit.       ,0
563724391729463296,0.6666666666666666,3,-1,4.25e+17,nicolejsnow_,59375209.0,None,0,375,313,23267,0,I'm over the ignorance of not vaccinating your child. You count on us being vaccinated so your child doesn't get it. But you spread it.       ,0
560961657740869632,0.6666666666666666,3,1,5.66e+17,lelupi1213,1136906833.0,TheShannonBurke,0,37,56,2805,0,@TheShannonBurke chicken pox as an adult can actually kill you and measles are much worse than chicken pox in any way shape and form       ,0
320208011303989250,1.0,3,1,6.95e+16,Jims_Whim,16562933.0,None,1,1134,852,37746,0,RT @AskArabella: Wet Ink: Musings on #HPV  Immune Health  similar 2 measles has been declared by the UN 2 B eradicated from earth. Last wild case was in Kenya buffalo '01     ,0
427605468136349696,1.0,3,1,5.06e+17,cavalenzu,365551675.0,agaviriau,0,3316,4995,71909,0,@agaviriau mencione x fa l caso del seudo doctor con la vacuna d mmr. Q convenció a mamas educadas en Uk q esa vacuna da autismo!       ,0
562794034713100291,0.6666666666666666,3,0,5.64e+17,QueenofSpain,7234682.0,DrJenGunter,0,20569,18339,192283,1,@DrJenGunter @HeatherMallick personally I'm excited she's snarking on purple hair. That my kid &amp; I have for lupus awareness #vaccineswork       ,0
472915761137471488,1.0,3,1,5.64e+17,Samboni88STL,509397674.0,None,0,170,633,12091,0,Measles and mumps...what year do we live in again?       ,0
377970991395536896,1.0,3,0,5.63e+17,schwaid,14066645.0,PhillyInquirer,0,1575,393,76961,0,@phillydotcom @chris Christie is an idiot. We saw that when he over reacted on Ebola but wouldn't read on measles       ,0
478942853033242624,1.0,3,1,5.61e+17,M3XRFW,19542354.0,None,0,1398,858,189130,0,WELP. RT @PzFeed Arizona on alert after 1 000 people may have been exposed to measles and the state prepares to host the Super Bowl.      ,0
571821029011677185,0.6666666666666666,3,1,5.23e+17,Zeegy912,30637282.0,None,0,1487,1298,62899,0,This Ebola shit preplanned  I stay woke. They gone say we got a vaccine soon n then folk gone flock 2it outta fear. Not me      ,0
563318513365184513,0.6666666666666666,3,-1,5.76e+17,KENICKTHEBEST,2414547522.0,kodi_turner,0,202,173,2582,0,@kodikurner @Itsnate5_ @KingDave97 @atrankle23 @messymike nah lol I think MMR makes some pretty badass stuff along with Manley good brands       ,0
590724732758204419,0.6666666666666666,3,0,2.2e+17,GiddensBrian,548680816.0,None,0,54,396,3574,0,“@ihatematt: Vaccinated children have up to 500% more disease than unvaccinated children @joerogan http://t.co/yRCt0a4S” Bullshit study       ,0
564928516114759680,1.0,3,0,5e+17,garberinc,16016946.0,None,0,1300,3081,41970,0,"@ToledoNewsNow: Ohio Dept. of Health emphasizing importance of vaccinating your kids @JessicaLGarber Ha!_x000D_
_x000D_
227301999966838784,GriseldaMartin,29929532,None,0,516,686,41135,False,False,“@UberFacts: On average, people who complain live longer -- Releasing t",0
562464204209143808,0.3333333333333333,3,-1,5.66e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,“This is a highly contagious disease:” Health officials urge community to get vaccinated at free clinics: Doctors… http://t.co/Kcl51562V2       ,0
507098056961961984,0.6666666666666666,3,-1,4.68e+17,topix_raleigh,14411480.0,None,0,2417,243,29789,0,N.C. aiming to require meningitis vaccine for school http://t.co/G3CzJWXAAX       ,0
474217371155304448,0.6666666666666666,3,1,5.6e+17,DespiaShrq,61331133.0,None,1,688,1282,34140,0,Ow. I read the comments on a news story about the measles outbreak. I should have known better. http://t.co/NyrAnTj9P8       ,0
573499229814964225,1.0,3,-1,1.18e+17,DrMacAlpine,49162070.0,None,0,70,60,1667,0,New Biograph mMR technology allows full body/brain structure and metabolism info. http://t.co/939LQxir       ,0
591011797026676736,1.0,3,1,1.81e+17,Getem_Sweetface,439463601.0,None,0,987,1252,21259,0,My trunk stay bumping my trunk got the measles      ,0
